1 0 66 3 {1191.7,1185.4,1192.6,1195.2,1202.0,1190.4,1206.9,1187.1,1205.3,1202.6,1195.8,1207.5,1200.7,1199.2,1195.1,1204.9,1195.4,1196.3,1198.8,1193.1,1189.2,1198.4,1189.5,1205.5,1210.7,1201.2,1206.8,1207.1,1192.0,1209.1,1200.0,1200.4,1204.4,1204.5,1189.8,1195.0,1202.5,1208.0,1194.4,1211.8,1195.8,1215.2,1204.7,1226.4,1210.3,1206.6,1193.6,1207.0,1203.4,1205.7,1211.4,1199.5,1201.3,1207.3,1199.2,1197.0,1198.6,1193.8,1210.5,1195.2,1206.7,1208.6,1193.3,1189.9,1200.1,1205.6,1211.5,1201.2,1207.1,1211.3,1191.4,1191.2,1202.2,1207.5,1197.4,1188.6,1199.5,1206.0,1207.2,1209.9,1194.6,1204.1,1206.1,1208.9,1215.2,1211.4,1199.3,1194.5,1198.8,1193.9,1210.4,1199.2,1212.4,1195.0,1200.7,1188.3,1214.4,1212.2,1193.4,1203.6,1207.6,1213.8,1203.2,1203.1,1205.8,1198.8,1195.5,1211.9,1191.9,1202.9,1208.9,1209.6,1203.3,1209.7,1215.3,1202.3,1206.7,1206.3,1200.7,1207.1,1204.0,1210.4,1211.4,1210.9,1210.1,1205.2,1212.1,1201.5,1199.7,1192.2,1209.9,1199.0,1215.6,1199.7,1200.6,1203.3,1203.6,1206.6,1206.9,1207.9,1201.0,1197.5,1201.3,1199.1,1213.1,1208.1,1205.3,1194.9,1198.3,1202.6,1214.7,1212.0,1202.4,1211.4,1216.3,1210.3,1211.9,1191.5,1208.5,1201.8,1198.5,1190.3,1195.2,1199.8,1198.6,1194.4,1198.4,1196.2,1209.4,1205.6,1218.7,1203.9,1195.3,1204.6,1211.9,1194.1,1199.7,1204.6,1208.3,1202.3,1199.4,1203.9,1196.4,1206.8,1203.5,1206.2,1191.3,1210.7,1206.7,1200.9,1210.5,1198.5,1202.0,1203.4,1214.7,1206.3,1204.9,1206.9,1205.8,1195.7,1202.9,1206.3,1210.0,1204.3,1198.2,1207.8,1185.7,1207.5,1209.9,1205.9,1194.8,1197.6,1195.2,1190.7,1218.2,1203.2,1207.9,1208.0,1207.4,1203.2,1191.2,1210.7,1202.4,1195.0,1207.5,1193.5,1187.5,1196.5,1201.5,1216.1,1211.7,1207.2,1204.5,1206.9,1198.1,1207.7,1190.1,1209.8,1207.1,1202.2,1191.0,1194.4,1203.1,1196.6,1212.4,1204.5,1205.0,1215.3,1200.4,1215.9,1194.8,1200.1,1199.4,1205.2,1213.6,1215.9,1197.2,1198.9,1205.0,1207.5}
1 0 67 3 {1196.9,1195.3,1195.4,1191.0,1198.3,1199.1,1198.3,1189.7,1201.8,1194.3,1191.4,1207.7,1197.6,1187.1,1199.6,1180.2,1211.3,1206.3,1191.5,1214.7,1182.9,1210.5,1192.4,1204.9,1204.3,1201.8,1201.8,1195.8,1194.4,1201.1,1204.8,1207.0,1195.1,1185.6,1192.9,1204.3,1208.0,1189.2,1198.7,1213.4,1196.6,1200.4,1186.7,1195.4,1213.1,1203.4,1202.2,1199.0,1210.9,1199.0,1197.3,1193.8,1195.1,1205.2,1195.5,1202.1,1202.6,1199.7,1183.1,1193.1,1203.6,1211.4,1200.6,1207.2,1194.8,1205.2,1204.4,1186.9,1197.5,1203.4,1211.0,1214.5,1196.4,1196.4,1201.4,1211.7,1192.7,1202.5,1190.0,1201.1,1210.8,1198.9,1203.3,1212.0,1194.7,1195.5,1203.9,1204.5,1205.7,1194.0,1199.9,1202.3,1205.9,1205.2,1197.1,1197.8,1194.5,1194.5,1200.5,1188.7,1215.7,1192.1,1198.3,1192.8,1198.6,1199.0,1194.6,1204.5,1208.2,1202.3,1196.3,1205.9,1199.5,1205.2,1209.2,1195.2,1187.1,1196.3,1194.6,1193.5,1209.7,1192.4,1196.1,1204.3,1206.8,1207.3,1208.1,1203.9,1192.0,1205.9,1202.6,1188.2,1202.2,1191.2,1199.6,1208.4,1206.9,1215.0,1186.2,1201.2,1204.9,1201.9,1202.5,1202.4,1202.5,1195.7,1210.7,1190.7,1222.5,1201.9,1191.6,1197.9,1195.5,1208.4,1201.3,1204.5,1180.7,1186.8,1191.3,1199.0,1195.6,1204.8,1196.3,1199.2,1194.6,1196.6,1199.7,1199.8,1200.2,1205.6,1204.7,1211.7,1194.8,1198.8,1187.6,1191.9,1195.6,1192.0,1194.1,1198.4,1193.3,1205.3,1203.2,1202.9,1204.3,1203.9,1198.1,1206.8,1198.1,1187.1,1207.9,1205.5,1196.2,1206.1,1200.0,1211.6,1208.1,1200.5,1195.9,1191.3,1204.9,1204.4,1204.3,1187.0,1209.5,1213.9,1191.7,1212.6,1201.1,1211.9,1206.8,1198.0,1185.9,1202.8,1198.1,1198.4,1197.7,1213.9,1213.2,1200.8,1212.2,1208.3,1195.0,1188.9,1204.8,1205.3,1195.9,1203.8,1191.4,1189.6,1203.8,1195.3,1194.0,1195.4,1208.2,1211.4,1191.9,1214.0,1203.3,1214.6,1202.3,1199.7,1199.1,1210.9,1200.2,1189.1,1203.1,1204.4,1211.0,1191.9,1204.0,1209.3,1204.8,1215.8,1206.9,1218.6,1196.8,1201.9,1198.6,1192.7}
1 0 68 3 {1209.4,1200.1,1180.8,1214.7,1200.9,1207.0,1194.5,1199.3,1197.2,1191.0,1200.3,1201.1,1198.4,1199.8,1201.7,1192.1,1194.6,1199.7,1197.8,1194.2,1192.4,1196.3,1196.5,1199.9,1199.5,1203.6,1214.5,1198.6,1203.8,1195.7,1202.4,1211.4,1197.2,1194.8,1198.1,1197.2,1199.3,1208.0,1201.4,1208.0,1209.2,1211.4,1192.4,1202.1,1181.5,1206.9,1204.3,1194.1,1212.7,1199.8,1187.8,1202.6,1184.4,1189.9,1190.2,1201.6,1199.7,1206.1,1204.0,1204.7,1198.3,1197.3,1189.5,1208.7,1185.6,1181.4,1210.2,1199.3,1205.0,1199.1,1199.1,1211.3,1203.4,1199.9,1204.9,1195.3,1195.5,1205.0,1191.4,1199.0,1209.5,1208.1,1214.4,1193.2,1201.6,1203.2,1196.0,1198.1,1199.0,1197.7,1190.9,1177.8,1191.0,1203.1,1208.0,1191.1,1196.9,1205.6,1194.9,1197.3,1196.8,1198.4,1199.3,1206.2,1207.4,1203.6,1189.0,1198.6,1206.0,1190.1,1186.1,1192.2,1189.2,1209.3,1205.2,1201.6,1203.2,1197.2,1195.5,1202.6,1183.7,1205.6,1184.7,1216.0,1204.6,1191.3,1208.8,1200.9,1200.6,1196.9,1198.8,1210.6,1209.5,1206.8,1201.5,1161.2,1200.3,1195.4,1197.4,1213.3,1189.7,1206.9,1200.0,1191.6,1203.2,1202.0,1208.3,1191.6,1200.6,1194.9,1205.6,1199.6,1207.3,1208.7,1206.7,1203.7,1204.2,1184.9,1200.6,1216.7,1193.7,1207.3,1195.6,1195.7,1206.8,1206.4,1207.7,1206.8,1200.6,1208.7,1194.1,1208.9,1192.7,1198.0,1202.1,1192.1,1205.7,1200.7,1196.7,1197.5,1198.5,1201.6,1199.1,1200.2,1199.2,1203.1,1194.4,1206.4,1210.1,1197.0,1207.2,1194.1,1197.6,1200.6,1202.4,1187.0,1198.5,1202.6,1203.9,1205.0,1202.9,1203.3,1207.7,1193.1,1206.6,1201.5,1204.1,1193.5,1206.2,1195.5,1198.7,1199.1,1209.0,1195.4,1198.7,1190.4,1210.2,1197.5,1205.2,1208.1,1198.4,1204.7,1208.1,1192.4,1195.5,1191.7,1211.1,1209.2,1205.5,1207.1,1217.9,1199.2,1197.0,1199.0,1203.7,1210.1,1215.3,1175.4,1185.2,1191.3,1208.7,1217.6,1204.1,1191.9,1194.0,1196.2,1198.4,1209.2,1197.0,1197.7,1191.7,1203.7,1211.2,1201.9,1199.3,1188.7,1204.1,1204.1,1186.9,1202.4}
1 0 69 3 {1199.6,1196.7,1201.7,1197.1,1209.9,1192.3,1188.5,1188.5,1187.5,1184.2,1212.8,1203.4,1195.8,1197.5,1198.0,1188.2,1200.9,1200.8,1185.4,1202.3,1199.6,1208.5,1209.0,1200.4,1184.0,1202.8,1197.5,1195.4,1203.4,1179.3,1196.2,1186.9,1200.3,1202.3,1197.6,1201.8,1200.1,1194.8,1208.6,1199.3,1190.5,1196.3,1209.4,1209.3,1216.4,1198.4,1192.1,1186.4,1196.0,1205.3,1198.3,1199.6,1183.9,1189.3,1202.1,1198.8,1200.9,1194.8,1197.8,1200.2,1208.3,1202.8,1196.2,1209.0,1200.5,1207.3,1196.4,1190.1,1209.8,1189.2,1200.9,1203.7,1198.9,1182.1,1195.7,1203.9,1176.1,1192.9,1209.9,1192.6,1203.4,1203.0,1193.7,1185.0,1191.4,1203.1,1195.0,1204.4,1195.4,1195.7,1203.2,1201.4,1193.6,1198.3,1191.0,1211.9,1199.0,1207.9,1194.4,1200.8,1195.7,1194.9,1208.2,1183.0,1211.2,1195.1,1203.9,1191.2,1206.7,1191.4,1194.3,1183.0,1195.7,1207.1,1195.6,1208.3,1206.9,1174.0,1182.6,1196.8,1193.6,1204.2,1195.4,1202.7,1196.8,1202.0,1205.1,1192.0,1203.7,1197.1,1200.0,1195.9,1202.8,1215.0,1199.3,1206.6,1202.2,1199.3,1198.2,1200.0,1201.1,1200.4,1199.6,1204.8,1203.0,1199.0,1214.4,1191.7,1201.7,1196.1,1205.1,1199.2,1190.7,1208.3,1201.6,1196.6,1188.1,1202.3,1209.1,1196.4,1193.5,1193.8,1197.5,1188.8,1202.3,1190.4,1202.9,1201.7,1212.3,1210.3,1182.9,1193.7,1200.1,1197.4,1193.4,1185.4,1200.7,1199.1,1197.9,1198.2,1202.1,1192.7,1199.4,1195.6,1182.8,1199.1,1205.9,1198.6,1204.8,1215.8,1187.7,1196.6,1204.9,1193.9,1198.9,1194.3,1196.0,1203.9,1202.0,1210.0,1193.3,1194.2,1203.6,1207.3,1192.7,1203.8,1199.6,1192.2,1192.5,1190.7,1210.7,1205.3,1189.1,1196.9,1198.1,1184.3,1199.2,1194.0,1193.2,1214.7,1194.5,1203.8,1186.1,1200.6,1201.1,1204.3,1207.8,1200.6,1205.5,1196.1,1199.7,1195.9,1202.6,1196.4,1205.0,1192.2,1194.8,1211.0,1198.1,1211.0,1203.5,1188.9,1208.0,1195.9,1202.6,1205.3,1190.1,1190.9,1192.7,1207.9,1210.5,1194.9,1196.0,1196.8,1207.1,1205.3,1200.5,1208.3,1203.1,1203.0}
1 0 70 3 {1200.2,1203.9,1184.1,1195.2,1205.6,1184.3,1211.2,1193.1,1202.1,1194.0,1201.2,1201.0,1201.5,1194.9,1178.9,1180.8,1191.5,1181.3,1192.7,1207.3,1191.4,1195.7,1200.8,1211.0,1183.9,1188.6,1195.4,1195.3,1195.3,1186.5,1199.8,1211.4,1205.9,1196.3,1195.0,1186.9,1197.6,1180.0,1199.8,1202.5,1204.2,1196.5,1203.2,1198.1,1196.1,1186.8,1201.4,1204.0,1201.9,1192.0,1205.5,1205.0,1194.6,1185.1,1190.8,1202.1,1194.4,1199.6,1195.5,1197.9,1206.5,1188.7,1192.2,1183.9,1210.5,1187.6,1194.5,1194.8,1187.0,1209.1,1183.7,1207.0,1194.6,1207.5,1202.8,1209.9,1206.7,1179.7,1200.5,1181.8,1193.4,1195.7,1201.7,1181.9,1191.2,1201.6,1196.2,1194.1,1190.6,1188.1,1189.4,1183.4,1195.0,1184.0,1199.0,1179.8,1182.3,1182.3,1195.7,1195.5,1215.3,1207.9,1202.9,1202.3,1199.8,1197.7,1192.5,1198.1,1199.6,1226.3,1196.2,1193.7,1195.4,1194.0,1208.4,1193.0,1184.5,1216.4,1192.5,1191.3,1183.3,1190.7,1209.2,1183.4,1200.0,1199.8,1195.6,1194.0,1201.1,1206.0,1192.1,1202.5,1179.1,1208.7,1204.4,1202.9,1195.5,1193.7,1197.2,1194.8,1191.3,1192.6,1184.7,1202.2,1201.3,1204.4,1198.9,1214.5,1198.1,1200.5,1208.2,1192.3,1180.7,1200.6,1203.1,1198.2,1191.6,1193.8,1189.4,1199.7,1205.9,1195.0,1182.2,1191.8,1187.2,1172.8,1201.9,1184.9,1199.5,1194.4,1193.4,1187.3,1191.0,1194.1,1209.8,1203.6,1184.8,1206.7,1198.0,1182.6,1199.9,1204.4,1202.3,1203.7,1183.0,1195.6,1199.2,1196.2,1198.8,1201.0,1194.6,1188.4,1210.3,1200.9,1191.6,1202.3,1204.9,1196.6,1189.7,1189.4,1192.9,1206.0,1192.1,1187.5,1202.1,1198.9,1204.1,1191.0,1199.5,1201.8,1199.5,1193.4,1196.9,1199.3,1206.8,1194.9,1199.1,1195.5,1196.7,1189.5,1205.6,1202.5,1191.3,1197.2,1211.9,1199.3,1203.5,1205.8,1199.8,1207.9,1198.3,1201.9,1204.6,1176.7,1197.4,1204.5,1205.1,1199.0,1199.4,1196.0,1208.4,1207.9,1206.4,1198.8,1201.8,1188.1,1201.2,1196.4,1205.5,1188.6,1195.3,1205.5,1192.9,1190.9,1202.2,1206.1,1203.3,1186.3,1205.5,1198.3}
1 0 71 3 {1213.2,1219.8,1218.1,1228.6,1218.9,1221.6,1228.5,1225.9,1234.1,1210.0,1220.9,1213.9,1223.2,1209.3,1233.0,1229.4,1225.5,1227.6,1209.8,1217.5,1215.1,1215.5,1206.6,1217.8,1231.6,1236.7,1222.3,1204.8,1216.8,1231.3,1208.1,1224.9,1216.8,1205.4,1214.7,1200.3,1229.5,1207.1,1215.0,1221.9,1213.0,1200.1,1214.8,1215.9,1206.8,1205.2,1217.3,1219.7,1217.4,1209.8,1209.4,1237.8,1233.3,1218.5,1236.8,1214.5,1223.3,1226.2,1216.2,1227.8,1215.4,1225.3,1216.2,1201.0,1219.8,1235.0,1220.6,1210.6,1206.9,1216.1,1207.2,1228.5,1225.5,1217.5,1214.4,1213.2,1226.6,1215.6,1201.3,1218.9,1209.3,1220.1,1229.8,1224.5,1224.5,1219.3,1221.3,1232.2,1211.2,1226.0,1230.2,1222.1,1249.6,1238.4,1237.2,1212.3,1214.0,1247.4,1216.3,1236.1,1225.3,1217.4,1225.7,1223.8,1240.3,1241.0,1237.1,1231.1,1217.6,1233.9,1242.3,1222.3,1226.1,1229.3,1227.9,1217.8,1210.8,1234.8,1222.4,1239.1,1215.9,1218.0,1217.8,1220.7,1217.5,1218.0,1204.7,1214.2,1246.9,1222.7,1223.1,1218.1,1215.2,1216.5,1227.3,1227.0,1217.3,1227.3,1197.5,1206.7,1217.5,1212.9,1222.7,1206.3,1224.8,1208.2,1217.7,1206.7,1219.3,1196.5,1211.1,1216.2,1233.5,1226.9,1211.3,1208.5,1218.3,1219.4,1221.6,1220.5,1232.9,1227.4,1202.2,1231.4,1216.6,1218.3,1226.4,1240.1,1227.6,1228.6,1230.9,1237.5,1238.4,1241.4,1235.8,1243.7,1217.4,1240.2,1227.8,1226.8,1228.0,1226.7,1225.9,1211.0,1237.6,1215.5,1228.8,1218.8,1233.9,1219.9,1222.0,1236.5,1221.2,1212.0,1219.8,1222.8,1232.2,1207.2,1224.7,1218.6,1214.4,1231.6,1235.3,1230.6,1223.8,1230.9,1215.4,1221.6,1214.5,1221.6,1227.2,1221.0,1227.6,1222.0,1226.5,1206.4,1201.0,1224.8,1215.2,1238.8,1210.7,1218.2,1214.2,1201.1,1210.5,1207.9,1210.5,1208.3,1197.2,1222.1,1187.9,1209.8,1214.1,1219.2,1209.3,1216.0,1214.5,1222.7,1209.8,1231.6,1235.1,1225.9,1224.3,1228.7,1225.4,1211.6,1207.9,1235.7,1227.8,1239.7,1211.6,1228.0,1212.6,1222.7,1243.1,1231.0,1240.3,1227.2,1212.3,1209.1}
1 0 72 0 {1150.0,1135.0,1131.6,1140.8,1148.0,1133.5,1128.5,1134.5,1150.2,1141.8,1135.2,1134.8,1128.8,1143.1,1135.2,1132.6,1142.0,1130.9,1151.1,1154.9,1155.0,1144.3,1146.5,1147.0,1123.5,1149.4,1151.4,1147.9,1151.1,1133.7,1140.4,1138.6,1144.5,1151.6,1140.5,1144.7,1144.3,1142.2,1144.8,1132.4,1140.6,1150.3,1147.3,1147.2,1150.2,1134.2,1144.9,1131.9,1150.5,1140.8,1148.5,1136.8,1140.2,1137.8,1132.7,1154.0,1147.0,1151.6,1142.6,1134.9,1148.0,1143.0,1136.2,1143.1,1155.5,1130.0,1147.0,1146.4,1152.7,1142.7,1146.6,1143.7,1147.9,1151.7,1138.2,1148.6,1142.8,1147.8,1149.4,1154.9,1154.5,1148.1,1142.9,1153.1,1149.1,1147.6,1133.9,1150.7,1150.8,1147.2,1155.6,1151.4,1147.6,1147.1,1154.4,1140.7,1147.7,1150.3,1144.6,1152.1,1151.1,1131.7,1147.1,1158.9,1130.8,1154.9,1147.9,1151.0,1153.0,1147.9,1159.6,1142.7,1139.2,1151.7,1150.9,1148.5,1154.4,1145.9,1149.1,1149.9,1150.6,1131.4,1155.0,1148.6,1147.3,1148.7,1135.6,1156.0,1150.9,1139.3,1139.5,1149.7,1153.7,1155.4,1155.0,1149.7,1135.4,1150.9,1149.7,1151.5,1145.9,1146.6,1145.9,1156.0,1154.2,1151.0,1158.7,1148.3,1151.6,1150.3,1150.0,1155.9,1150.6,1144.7,1154.0,1147.5,1147.2,1137.3,1131.5,1150.1,1150.8,1141.0,1131.5,1139.7,1152.1,1149.5,1154.3,1151.3,1152.4,1151.5,1152.0,1148.3,1143.3,1141.5,1155.4,1153.4,1149.1,1150.8,1150.8,1148.5,1156.5,1147.0,1144.5,1143.8,1148.8,1148.2,1141.0,1154.8,1142.9,1132.2,1154.8,1152.6,1147.9,1147.5,1151.2,1149.0,1143.2,1146.7,1151.5,1155.1,1138.4,1154.0,1135.6,1151.3,1146.2,1153.7,1143.4,1151.7,1152.8,1158.1,1142.3,1151.6,1151.8,1149.2,1139.0,1156.1,1135.8,1131.3,1135.2,1152.5,1151.9,1147.1,1134.1,1144.5,1154.7,1142.4,1152.1,1153.8,1151.4,1151.9,1151.2,1151.2,1139.2,1145.6,1146.5,1146.8,1143.4,1149.9,1147.9,1132.7,1155.9,1148.7,1148.1,1151.0,1152.2,1147.6,1151.1,1155.4,1148.7,1153.4,1158.8,1154.4,1143.3,1150.4,1151.7,1155.4,1151.4,1148.7,1151.7,1146.1}
1 0 73 0 {1136.7,1144.0,1145.1,1148.1,1147.6,1140.9,1147.7,1143.7,1138.7,1143.0,1130.1,1148.6,1140.7,1155.5,1147.4,1132.3,1134.5,1135.3,1131.1,1137.6,1148.7,1144.3,1143.0,1142.3,1151.8,1145.3,1151.1,1149.6,1143.7,1128.4,1132.2,1138.8,1143.0,1139.4,1143.7,1139.8,1150.0,1155.9,1142.8,1131.5,1136.7,1155.7,1149.4,1149.9,1148.6,1144.7,1157.5,1152.8,1147.0,1145.0,1147.7,1150.8,1151.5,1151.8,1149.2,1154.5,1141.7,1152.0,1146.7,1151.3,1149.4,1150.8,1134.3,1153.5,1150.1,1151.2,1143.8,1144.5,1142.1,1154.6,1147.1,1146.1,1151.8,1147.8,1155.9,1154.3,1148.9,1147.0,1141.8,1156.3,1142.2,1138.4,1149.0,1149.2,1146.9,1146.4,1148.8,1144.1,1154.0,1140.3,1151.5,1155.1,1147.8,1144.1,1132.4,1146.4,1156.6,1144.3,1142.7,1152.7,1152.2,1145.4,1146.2,1150.9,1143.0,1151.2,1142.8,1138.8,1155.4,1147.2,1147.0,1147.2,1152.5,1155.1,1138.8,1150.6,1151.3,1148.4,1145.7,1147.2,1143.0,1141.2,1148.0,1148.8,1139.7,1151.7,1145.8,1148.9,1155.4,1147.5,1150.8,1147.2,1148.2,1148.0,1153.9,1134.7,1152.0,1150.7,1150.4,1149.9,1151.9,1140.5,1147.1,1151.0,1142.4,1154.9,1140.1,1152.4,1142.6,1154.2,1147.0,1154.9,1148.1,1144.6,1150.6,1152.4,1147.5,1146.7,1155.0,1148.7,1147.5,1150.6,1138.4,1152.1,1148.7,1150.9,1136.7,1150.6,1146.7,1143.3,1151.5,1140.2,1147.5,1145.9,1146.8,1145.7,1147.2,1159.1,1145.5,1154.8,1150.8,1143.5,1151.6,1156.0,1150.8,1150.4,1150.7,1151.9,1155.4,1147.6,1153.1,1151.3,1141.5,1144.7,1151.7,1143.4,1149.8,1130.9,1152.5,1151.8,1147.8,1147.5,1151.1,1143.0,1148.3,1147.7,1155.5,1152.2,1151.5,1152.1,1147.4,1151.7,1148.5,1146.7,1138.6,1143.2,1151.7,1135.8,1140.6,1146.7,1152.2,1143.4,1149.3,1147.6,1152.6,1144.6,1157.5,1148.4,1151.5,1142.5,1140.3,1145.3,1152.5,1151.2,1145.8,1154.5,1147.3,1152.8,1146.7,1159.0,1150.8,1136.7,1139.5,1150.3,1155.4,1146.4,1148.5,1158.6,1139.4,1146.6,1148.8,1150.2,1145.4,1141.3,1150.3,1152.3,1151.4,1148.0,1148.6,1147.2}
1 0 74 0 {1134.9,1150.3,1144.9,1138.0,1143.8,1149.4,1143.5,1143.2,1142.9,1149.5,1150.5,1147.2,1146.6,1151.8,1132.3,1130.5,1145.9,1143.9,1148.9,1133.3,1150.3,1147.6,1154.1,1150.4,1155.1,1137.1,1141.7,1141.7,1147.0,1146.0,1142.2,1135.1,1142.7,1146.9,1134.7,1136.7,1147.1,1154.9,1143.4,1154.6,1130.1,1136.7,1142.5,1138.0,1142.8,1142.4,1155.5,1130.9,1151.7,1151.4,1149.9,1152.4,1140.4,1151.0,1147.3,1141.7,1142.4,1142.8,1144.4,1151.8,1151.8,1151.4,1155.2,1147.6,1147.3,1153.8,1147.1,1132.6,1140.6,1144.1,1148.4,1140.2,1155.0,1145.2,1138.4,1151.6,1151.0,1147.4,1144.3,1145.8,1147.0,1149.0,1146.8,1155.5,1145.2,1137.9,1144.1,1152.5,1149.1,1154.2,1144.2,1136.5,1146.3,1138.1,1145.2,1147.0,1147.4,1143.4,1145.2,1142.7,1154.6,1142.4,1145.5,1145.4,1111.0,1130.5,1154.6,1135.2,1147.5,1150.3,1145.3,1155.4,1158.8,1129.5,1151.4,1143.2,1153.7,1143.1,1139.0,1149.4,1151.7,1152.3,1148.2,1134.2,1154.7,1151.4,1140.3,1146.1,1143.9,1139.7,1152.0,1146.3,1142.3,1142.0,1148.4,1155.2,1147.9,1154.0,1143.6,1143.7,1151.2,1150.1,1147.4,1144.5,1148.0,1154.5,1146.1,1142.1,1147.5,1142.6,1143.0,1142.8,1153.0,1141.9,1147.9,1151.8,1147.7,1152.6,1150.6,1154.9,1139.4,1140.8,1147.6,1147.1,1143.2,1151.3,1143.0,1147.1,1139.8,1155.0,1156.6,1144.7,1147.2,1146.8,1144.9,1155.3,1135.3,1153.1,1151.0,1155.2,1152.2,1153.7,1155.9,1149.9,1145.9,1150.7,1128.1,1142.4,1141.3,1147.1,1148.6,1145.7,1138.3,1150.4,1155.1,1155.1,1144.2,1156.0,1142.1,1147.6,1150.9,1152.7,1140.8,1153.4,1146.7,1137.1,1153.5,1147.1,1152.3,1156.5,1146.7,1140.2,1156.2,1147.4,1151.7,1153.1,1143.1,1148.3,1147.6,1153.4,1143.0,1142.6,1144.5,1138.5,1153.6,1138.6,1148.1,1131.0,1146.9,1145.0,1147.4,1154.9,1142.9,1153.0,1143.7,1143.5,1138.8,1140.0,1146.6,1149.9,1139.9,1158.8,1150.5,1150.2,1130.2,1153.6,1143.5,1154.3,1154.4,1151.5,1144.7,1151.4,1154.9,1152.3,1134.6,1145.6,1145.8,1146.9,1157.0,1154.9}
1 0 75 0 {1146.0,1142.8,1148.7,1159.3,1142.8,1135.2,1155.2,1141.2,1143.7,1128.8,1132.2,1127.4,1137.2,1131.6,1128.4,1151.7,1146.2,1133.5,1135.5,1130.2,1134.7,1154.5,1144.1,1149.6,1130.7,1145.3,1155.3,1133.6,1146.5,1143.1,1138.8,1146.6,1131.5,1141.0,1133.7,1155.6,1152.6,1152.0,1133.9,1152.1,1133.1,1143.2,1157.8,1151.2,1136.7,1135.0,1127.9,1148.0,1135.1,1152.6,1155.9,1149.6,1143.7,1142.9,1144.4,1143.8,1129.4,1148.4,1143.0,1143.1,1147.8,1135.3,1135.3,1135.2,1132.1,1142.9,1151.8,1134.9,1150.8,1150.6,1140.1,1140.0,1148.0,1156.8,1142.8,1147.3,1154.0,1150.1,1150.2,1154.4,1152.0,1143.3,1145.3,1143.6,1147.2,1155.6,1135.4,1148.3,1143.8,1134.4,1139.3,1140.2,1125.7,1132.8,1139.9,1142.6,1148.0,1154.8,1151.2,1145.5,1143.0,1154.0,1147.1,1144.7,1143.0,1147.2,1133.4,1149.7,1151.1,1134.6,1135.1,1143.0,1143.0,1140.6,1147.9,1134.8,1147.7,1152.7,1147.0,1154.9,1147.9,1146.7,1139.5,1151.7,1140.2,1146.8,1151.8,1141.3,1144.8,1152.9,1132.1,1144.1,1142.1,1142.7,1146.2,1153.8,1134.8,1148.9,1155.0,1149.7,1152.5,1149.7,1155.8,1153.8,1142.9,1149.2,1150.4,1142.9,1147.2,1138.3,1134.1,1146.5,1151.7,1140.8,1148.7,1151.9,1151.1,1149.0,1142.7,1151.1,1153.1,1145.9,1151.4,1148.9,1144.8,1143.7,1144.4,1152.2,1144.9,1146.9,1143.0,1151.6,1129.0,1154.5,1146.9,1142.9,1150.2,1147.5,1152.2,1144.9,1151.8,1146.1,1131.4,1142.5,1134.0,1147.6,1142.5,1139.3,1147.2,1151.0,1134.8,1137.4,1150.8,1151.5,1151.5,1151.1,1142.1,1141.5,1146.9,1146.2,1147.6,1138.4,1147.7,1146.2,1139.6,1147.2,1149.4,1155.0,1151.9,1155.9,1146.0,1147.0,1146.6,1138.4,1155.2,1149.3,1143.7,1157.6,1143.7,1146.9,1150.8,1150.0,1152.0,1155.4,1142.5,1131.4,1135.3,1143.8,1144.0,1131.0,1151.9,1146.5,1151.3,1148.2,1151.6,1145.8,1143.6,1154.6,1155.0,1152.0,1155.4,1140.7,1152.7,1151.5,1145.9,1141.7,1144.0,1132.7,1148.2,1149.8,1139.1,1144.9,1129.3,1146.2,1146.8,1123.0,1142.9,1150.8,1126.9,1151.7}
